tweetID,retweet_count,favorite_count
9822430,1446,2995
6928034,6841,11069
4417252,2574,4349
5531304,5186,5596
3678682,669,5557
2638655,6019,7985
7717087,138,1666
9027238,6592,9663
1956033,8030,11598
4557976,1558,2174
8063806,3943,6943
8769620,2861,3421
2047023,2559,5431
7736177,8659,10285
7659293,4135,6820
7336977,1478,2472
8833440,9281,14043
4272544,2146,4183
5136525,7709,12015
5986841,2876,6727
3478915,1202,3405
7954446,6395,11027
8292783,7857,8713
9050420,5617,5921
1502199,8260,12940
2677423,7802,12505
4110917,7585,8670
8685861,2285,5908
4542784,9872,12632
3115508,9950,12677
5819960,8196,9509
2171760,2986,5177
5469005,4873,6726
3717642,2410,6641
8834469,1010,1458
6288786,1083,2739
8226953,6536,8902
7538288,3953,8580
3555184,4003,6607
9073750,2641,5447
5668028,310,374
7210693,5407,9123
3510853,8541,8887
2739434,5896,10234
3844167,7085,8472
3956053,4949,7918
1676028,3663,7427
5179294,6980,11562
6179244,2310,5081
7863427,4204,7263
6590370,6901,8011
9550842,3109,6985
4879985,9737,10887
1752484,5854,8596
3933878,7590,10952
4844061,8316,8793
5161807,2563,4464
8756033,6024,8168
4398374,8864,13317
7654379,7405,10437
9578352,4067,5264
4036649,7193,10631
8414120,2671,5158
8643930,8050,9271
4076262,1962,5620
5822660,7798,9655
1549927,3839,4903
6844738,319,1776
3090659,8307,9373
1359350,9542,12712
5397353,7423,8995
3557793,9720,10205
3425823,8554,11968
7692195,5250,7585
4897880,8748,13103
5951957,3381,5594
3241499,6025,10135
7355536,4584,5223
5066740,2350,2484
9673611,7958,10071
7783311,8513,9331
8777865,4898,6795
6001795,6536,10712
3511704,3740,4103
7097112,8630,11432
9514805,8801,12398
4867014,1009,1481
6406673,1797,2591
2822676,8132,12519
7836929,5633,5925
4990529,343,5191
1035286,6722,10659
1542461,6226,8272
2778175,3723,4121
5027018,9797,13195
4093347,8234,12408
5475164,7869,8875
6120205,5937,7830
1577633,6589,8886
1389284,8099,8980
8407205,4919,9913
7807552,9192,9877
4633614,9711,11853
5328052,6299,8456
6833520,9718,10547
9568570,2407,4110
9645854,9072,12000
7972859,8741,8787
9020717,3816,6389
1107356,820,2434
2826467,9387,12144
5949010,6332,7661
4957778,7546,9795
6017467,1604,1604
6945387,6380,7213
4925821,4869,6055
6071539,8433,11173
6271884,787,3495
5154276,1464,3284
9994346,9819,14509
7777961,691,4417
1441997,498,1691
7006052,2277,3035
9808853,2523,4390
9404849,8289,9078
6887278,3525,4153
5927408,4480,9084
9665138,724,4785
4558206,1779,4868
6144950,5480,7372
6899978,142,3384
5471918,5029,7968
2901926,6496,9787
2982760,8119,10955
7434566,7587,8213
6480960,515,1617
7619022,4740,9451
5671475,988,3832
7279309,1397,5522
8536156,1463,3937
6228328,237,2259
4846291,8767,12645
6839917,1026,3183
4168915,3289,8037
6964771,7421,11488
2061299,9086,13846
1961437,7870,8544
4125538,5067,8992
6682932,557,1177
5257464,8,4026
8250960,5890,10154
1008736,8230,13149
7809542,740,2641
9035582,9028,11057
3694725,5936,7550
3299384,7993,11363
5536901,6380,8282
4818453,5123,5248
7129998,1493,4002
9976835,6203,10003
5301682,2985,5758
8720400,5461,7368
1767089,4070,6151
1012803,7122,7878
9503852,132,4644
5405371,5064,6046
2030419,3683,4651
5882409,1329,6153
4910699,7106,11336
5579852,5585,6764
6975693,1221,5126
2600823,2784,3558
1665961,1295,1518
6516805,8793,10322
4199528,1789,5656
6949967,9790,11328
4829804,3494,4431
4845588,9826,10534
6909316,164,3236
6363872,207,2433
5711630,4347,7739
9913883,393,3960
5843588,837,2901
2643503,4734,9475
4594746,3202,6065
4055223,3984,6908
8360708,4069,6223
9350740,1744,4541
3441139,3191,5171
4540669,7048,10115
9952580,3843,5276
3340720,5587,7128
8216408,184,681
2092770,7611,9027
2756033,6299,7956
3480999,2272,6666
3394768,8866,11710
7620518,209,2976
2451734,6177,8292
8427117,9042,9088
5533086,9106,13508
3954366,2314,3247
7427286,1879,2127
8053232,1059,4753
7978068,4616,5569
6411777,5521,10331
8997173,7253,12127
5787696,7921,11339
6058131,9881,14350
5620284,5589,7070
1729382,3183,7499
3727361,1431,4392
6034652,3040,5383
3565231,9035,10208
2729123,1932,3559
3864654,4001,8239
7389290,5195,7637
2136878,2509,3765
1259148,8547,9185
7957061,5526,6266
6944329,5963,9602
7798954,2036,6138
6447836,2347,3057
7917001,9146,11692
6838142,6004,8784
8976867,8854,11616
6584531,7990,11266
5279983,5808,8065
8449723,6892,8880
8639167,5599,7149
2913312,7825,12086
6890594,4341,8951
9184689,3878,4017
4890339,1271,3233
1447031,3585,5641
2597490,3450,5980
6126950,8569,12657
2201048,6553,7077
9736834,7719,9316
6673078,99,1949
1231999,7634,11923
6391885,6209,6934
9185544,3367,6118
1181577,2582,6243
6388438,8234,10839
3130254,856,2275
6436037,5289,7650
1989116,8823,10297
6040690,3849,6929
9164154,2265,4519
1031965,6263,8159
1634271,4789,5391
8597045,2018,4153
7281222,7471,9415
2244047,100,2787
2150940,925,4281
9555100,319,4831
3446471,5775,9473
5407560,3800,6018
7079646,7666,10077
6706817,1636,1968
3155542,2454,6115
8685670,4737,9628
1881992,8597,10497
8385503,3607,6899
8873160,4521,4558
5677490,8259,9176
7802639,3942,6731
2429770,4890,5813
5946713,6212,9999
9848601,9969,11484
7048926,2647,3364
5334716,866,2081
8146695,7953,11383
9554144,887,5009
3494682,9914,11186
1789071,9897,10329
3192729,1400,4911
3177489,1553,2001
8883472,1376,3750
6083233,1512,1692
7309067,8291,12788
4843975,8957,13775
8145965,2118,2236
8260945,1928,2927
5033080,5925,9509
4866876,5347,9367
1898553,1259,3945
8396138,8437,10627
5528430,6961,9139
1288433,6606,10389
4219295,5320,7709
7361057,358,708
1768001,5533,6089
9502354,3068,7573
2029687,1996,6342
4826155,1260,1593
8761131,228,1977
5514809,5688,7135
2652854,8619,12732
9119232,8939,12509
6730819,6680,11521
9163172,9935,10347
9827405,9622,10310
8259948,9384,10090
3752410,7797,12444
3016291,127,1832
5460432,7414,9979
6850495,4963,8221
7846955,9723,11571
2147258,2190,2537
6429504,2301,3690
8878445,9069,10611
6409161,7143,11232
6847570,7416,11866
6565391,8586,10564
4547421,924,3106
1228613,8599,11339
3116692,1417,1933
3406101,5413,7043
8093246,2843,6163
4772772,5009,7736
4463166,9598,10096
5515213,6348,6693
6856813,8198,13162
1528818,1830,4921
7117861,2737,2838
2774146,5046,7868
5134264,2957,4615
4824974,1678,2810
6551324,6258,9119
7315683,8896,11092
8855588,1282,5538
4288198,7126,8702
6784155,1202,2284
3201082,8037,12994
8038969,3661,7451
1255138,3716,7627
3533093,9800,12427
7064310,1923,4813
9188987,2012,5497
7613473,7596,11897
1498222,9916,10062
8653344,1156,5949
9680611,8383,9027
3198348,9027,12440
2838135,7061,11657
7312495,1118,4057
1509129,6129,7026
1285544,5738,10348
3953017,4651,8938
5895229,8043,10486
8687422,3512,5275
7601553,7577,9284
7775010,8277,11629
4493973,4027,7795
4814756,9262,14176
3078522,4053,7026
1487140,5081,9736
8525573,7534,11504
6807155,6263,7594
3890436,5551,5706
5327613,3030,5569
9524497,4280,8469
9908086,3461,7853
6424152,8802,13651
8538946,5427,9824
3452626,1032,1066
5098561,2293,4192
1246494,2496,3631
5873942,9031,9094
4616820,2007,5682
7086733,1396,4033
8063235,8552,13180
4828992,1882,6318
6963092,6825,10402
3007760,5409,6399
4523859,7890,8705
9921386,1896,6832
4257531,9572,12344
8080304,363,3590
1912869,70,4746
5314065,579,1503
3149576,6511,11263
9869781,1997,3831
3212379,1216,6098
6936080,8429,13358
3460588,8180,9321
4924375,8650,12291
7425284,4223,4846
6339591,8145,8686
4573386,4525,5042
7780752,3134,3443
3622979,3985,5097
9045009,8414,13067
9867919,4509,6188
6308549,7307,8433
6574822,3268,6327
5691817,9071,11363
1925726,2973,3987
1268043,5711,7574
5489814,3499,7391
9365033,4626,7134
6714118,9141,10645
6914561,5999,6537
9247958,5177,9769
4744486,9996,10905
5248823,2851,5716
6997199,2519,5357
1377816,6648,7820
5776047,7522,8692
6741279,2133,6600
8763411,2184,5600
1218932,4290,6931
4785022,9122,13033
7444593,8568,10193
8334839,8055,10977
9966872,6693,8492
3249944,8706,12879
8200433,4130,7162
6031663,6110,9359
3118473,9098,11320
3908522,542,5416
9655027,7399,9441
9741932,9982,14139
2405114,5299,10159
6860957,7643,12335
2858380,3005,7224
7399017,4692,7102
9068812,942,5460
3362328,5868,7641
4611202,8583,12001
3677695,5305,9996
3364589,3713,5157
9531451,8710,8724
1790335,7400,7600
2285445,2504,4378
9032716,8284,10129
9407672,2232,4115
7995936,2501,5688
6738618,8621,13130
7975795,4781,7512
9606108,4859,5370
9518298,2114,3356
8222581,1622,2313
6784702,8597,9970
8632433,4777,6274
5176051,4834,5621
3599202,5363,6373
1641818,263,1327
8763175,4160,7880
1316436,8209,12586
4016849,4936,9106
4084288,738,2535
9694408,8913,13226
3217187,4334,8280
5268179,6123,10957
4562276,4400,6495
2823136,4477,8540
3822801,5821,6303
7982103,1406,4832
7749352,1285,2825
4107720,7445,8667
4141827,6579,10127
8084382,865,1642
7166625,3020,3780
8325189,7303,11066
9518439,2086,5446
1801129,3609,7245
9900400,2279,3705
2853191,1456,2690
7222051,5294,8548
9485177,449,1315
7105417,2395,4709
8401669,7953,10190
9752316,5290,9485
4909183,8797,9760
1502679,7834,8397
6470975,8474,8679
8093557,4702,9477
2495270,7159,7644
2197455,346,1122
5372443,9789,12114
4718980,7460,11515
9076564,8325,9658
7483214,2098,3007
9626833,5728,10543
3038072,9484,12640
6090491,609,840
4462088,585,4262
1221638,6561,8249
8726638,8174,12354
8263760,2464,3937
7572161,1517,4000
4411023,5529,9067
1508108,9104,12109
8674647,2088,2499
2308981,2658,4368
5124893,7504,8333
5835921,8961,9441
6272514,7269,9839
8223996,8197,10297
6958896,6302,8357
5162097,9880,11201
8855735,4922,5223
1278783,3867,7855
7661112,9748,9944
5024886,4373,9265
8184911,8588,10849
5202539,4515,7766
3947950,627,990
9289358,6039,10757
4312391,805,2659
4527178,3831,6993
7826339,3835,4384
2489864,676,5161
3636613,7464,9949
6335813,5008,9703
3891679,8089,9329
2156308,3606,5648
2659833,4211,6244
7839610,1952,3487
7787760,8307,11523
8964585,2592,7348
9679276,9425,11879
2012915,2321,5521
4226432,5719,9749
7612316,4927,6947
7227786,4995,6402
1120716,7406,11685
5116228,6497,10637
2708369,2352,5639
5903198,9507,13476
2725358,2557,3604
1833589,907,3926
6603241,801,3994
3571614,6606,10226
3020888,1034,4567
1107074,7620,10200
6514569,1880,5671
7792479,8838,12583
4239541,6880,7640
7001314,9476,11671
9402358,4555,4833
4215378,2583,3859
1604494,2542,6384
2555196,7282,10563
5902913,5443,9935
9673683,7323,11552
5953444,3286,6722
3553625,7652,12606
3400495,3950,7017
8996702,9961,11338
2849119,6297,10521
7831575,5198,9392
1010152,4448,8439
8410687,8205,9692
3208516,6690,8901
2420920,3298,7231
4944870,4036,7552
1001529,762,4762
9937050,2889,6418
8102921,2861,6181
9645208,6518,7925
6785080,3803,5833
1670391,7138,9953
4069779,7034,7101
7508374,9524,12566
3051583,5729,9937
8926569,1127,3877
7733619,8413,8912
8511262,2762,7586
3164119,4710,8131
5305322,7258,10988
4322059,3764,5786
9463952,201,1955
6865434,8416,9805
5593459,7862,10301
3946071,6860,8542
2060124,3995,6265
2798947,7456,7467
3914833,7184,11105
7221302,1896,6788
2500831,7415,10625
6033600,9914,10818
8773976,8267,10103
6163501,1227,5885
5881564,4930,6698
1962871,5712,9730
2458104,2503,6914
1813389,8370,12792
4327723,5891,10760
4600218,5107,9489
7965445,8188,10581
1682571,2409,3777
4929681,2720,7330
3980884,5635,9895
4544311,7412,10254
7689886,6481,9643
2678133,7910,8770
3231281,8238,9050
7837308,7760,11253
9460429,515,2100
6830540,9011,11265
7306199,8633,13489
2471511,6638,7928
7043637,79,3605
5549724,4074,7470
1235801,176,981
7652491,1423,2331
6364054,4226,8284
1826412,5167,7755
6641699,4279,8478
3255688,448,5252
7260837,3007,7499
1385947,5573,10339
3672200,2969,6873
6204497,9830,13804
8810222,3721,4869
8014831,6940,9005
2928102,1975,6510
1043879,9448,13298
4645239,9173,14136
5720608,907,1216
7986343,8819,11895
5527480,3783,4211
5839010,6524,10835
1307388,5042,5618
6760361,6214,7407
2495757,7198,11134
3236147,9883,14589
4644784,5204,6210
3690330,747,1277
7330037,80,4082
1676807,7942,8247
9453394,9544,10092
9306408,5739,10633
3317794,8342,9954
1852199,9374,12792
5044251,3511,8431
1308973,5070,5327
4784611,6547,11126
6463629,2073,5387
5650608,5131,9770
7019121,6968,10508
1659946,4175,6807
6068785,6901,7015
2238565,1927,6167
7850585,5472,8275
7787985,7121,10759
5597013,9281,9400
7008876,3124,7251
8633334,4524,8338
1787646,5816,9258
5682910,3515,8073
9791017,8588,13395
8597506,9146,11618
5305944,4192,5803
5928653,2717,4833
9395801,1656,1820
3042842,7988,12538
7979599,4604,9274
7884136,6671,9131
6948919,849,5845
5070090,2242,6427
6140919,853,3383
2561387,8837,10000
6147305,4769,9247
7631133,2692,7143
9434182,7576,8849
1067380,6711,10453
3404262,851,4575
4844159,1847,4214
3715272,7459,11968
7480473,8642,13561
1044182,4189,6288
5037696,4133,5644
9089820,7727,8511
9455742,9973,13600
5007065,4222,6155
3113241,5874,8663
1805594,437,3051
8756142,520,2598
6054477,3137,4608
5599411,961,5790
5940729,3202,4290
2497938,4052,6073
5163597,5718,7094
4111198,2055,3580
2386674,3272,5917
6531254,5852,7357
8899978,2344,4462
5797898,7854,10645
8343853,6129,7566
3731364,8784,9115
4157299,628,1601
1793701,6380,8188
2406194,3716,7900
3292482,2235,4782
2824139,2161,6723
1788572,4440,8490
1627079,7598,7820
4673634,3092,6132
9241882,982,3441
9789913,9047,14007
4328890,5996,6235
5027386,3910,7261
7814232,517,4949
7133700,8198,12222
2948068,6552,7902
7160560,7645,11283
7304227,5161,5903
7921460,7314,7584
4632676,131,2700
4065241,4593,5847
3849112,5902,7505
5502673,2548,3818
7334020,6681,10597
2941512,1795,3057
9322617,2437,3829
6632649,9826,9929
5902153,2572,3196
1646305,3760,5205
5259225,749,1574
8219739,5047,9481
9973183,190,551
8335466,3071,6210
5545614,162,1085
9997969,5740,7260
1195408,9142,12799
7689491,5201,9532
5749749,4019,8309
2752801,3516,6886
1124911,5480,6912
6395855,7766,11864
3624024,108,1032
5741482,5963,7255
7045834,3550,3702
2582478,8153,9142
1174999,9527,10763
6037251,5255,9262
9901076,1415,4942
1222032,9791,14148
2483273,329,4754
3184172,540,3904
2486599,2252,5393
7349863,4870,6733
9933119,3359,3708
7159025,1710,4355
9799355,7721,9773
8562322,9683,13466
9908299,2112,5480
7517169,5113,7870
1317378,7324,11163
8759201,6639,6704
5160760,7493,11109
6165522,7055,11130
3537135,132,782
1520231,1456,5179
7395162,952,1308
2811564,3027,3190
7820525,3080,4961
2183365,7019,10989
7095556,2977,5708
3454176,502,616
4945607,8097,12021
1000554,7394,7643
9867404,2671,4473
1482616,5251,7233
5161353,6570,9952
6402994,2545,6543
6836164,5735,9040
9764292,7667,11577
3357028,6392,11372
8930766,1013,5014
8494244,5062,5279
8927863,6663,7211
5350652,9744,11728
1907869,372,4964
9475486,9928,10951
8494057,1499,5073
5356542,508,5252
4765638,2448,3111
2476082,3291,7782
6996530,9707,9768
6157003,9858,12571
1433441,541,2594
3459439,7825,11359
5815974,7409,8025
6249761,8689,11497
7565851,158,1485
8258522,4604,4820
7156510,370,3953
2376180,1232,3501
7674544,7428,9077
6000582,9639,9674
3435953,664,711
5283038,6611,8662
8873995,7847,12476
2753523,5439,7553
9632983,1043,2448
3022449,9969,13178
8608082,8902,9383
9517252,5817,6034
2719373,9566,12415
6665761,3244,4908
5783220,4707,7813
2490047,6811,9040
8630421,1649,3292
5648649,8258,10758
3234190,6129,7640
8578709,489,2358
8499909,7014,8833
7253614,4054,6193
1292487,7259,10807
5494793,5788,9865
3536828,8123,8355
7820499,1609,4629
5275137,1827,2446
5560074,2457,4165
7604677,630,2239
4551230,4593,8478
4168295,4716,7718
7510569,6216,9103
8657928,3993,8177
3519118,9590,12074
6559280,5893,9967
7943076,3427,6183
7614904,1820,5572
9354096,1219,6108
9866621,4937,9502
2854523,2224,6389
1966040,3279,6854
7203697,5196,7682
5871974,7646,12208
8877850,2971,5137
7272638,3622,6894
9481209,6790,11733
5007699,7938,8233
8498328,6024,10572
1787179,5740,10005
7597318,1500,5204
3917926,1563,2212
7769285,6885,11351
6284283,1959,2208
7692113,1165,4835
5944608,195,703
2052077,8506,12561
7806083,7381,11162
9967935,5895,9718
1124510,9670,9983
4785596,7503,8195
1939445,6671,8910
9779501,53,2438
3050147,953,2842
1309830,6950,9450
5130021,2852,3561
2138422,1662,3853
3636660,2925,4574
3230909,2408,4898
2131531,6853,8322
1507973,8530,10084
4577875,9881,14654
2752934,7148,7921
7056546,1684,2701
5068085,989,5186
4801338,3076,5471
6951324,5205,5750
8624329,8484,11952
9229207,1279,1558
1769297,1420,5771
9521040,4016,7697
4407593,1700,2610
2687679,4473,7118
5348685,2795,3419
3645527,9371,9666
2946993,1936,4721
8674396,439,4910
8206905,7875,10805
4438094,3440,7705
8309404,7591,7774
3202444,3120,3950
6230619,3334,8111
4880208,7462,9520
2113697,1154,1545
5721567,361,4276
2444052,3472,4858
3584109,4796,8188
4147737,9002,11861
7623271,5138,8347
1636906,8401,10583
5214365,6672,6809
5367301,8309,8554
4000062,2042,4357
7611410,4067,7087
4669693,7920,9269
5571310,1309,4743
8968404,9264,10164
9023435,4432,7121
5996313,5808,8029
9944204,1818,5114
7835598,4550,6276
6971897,5991,9343
8145933,8674,12163
3900561,3460,6975
1983304,2872,3799
3048579,3845,8090
4635774,3116,6104
3369388,246,2480
5606548,4630,8811
1004748,5012,6124
7440598,4350,6123
7897772,3994,6546
1062277,1342,4776
7728512,8842,10772
7971336,9700,14662
8484208,9666,12007
2385779,2808,6252
1048095,8219,9487
9780998,3625,3826
8149574,2467,5535
1157550,5358,7500
6413655,6398,10205
5900366,164,4566
1474148,9115,13397
6400358,5960,6798
4901222,176,4109
7901517,7765,11240
8749573,3656,4861
5740167,2382,6204
8303442,2792,6127
7453518,4676,5620
1607344,9072,9147
8762215,5423,7766
5752186,3533,4579
3530278,1983,6103
5274252,1972,2505
8054534,6586,7122
8728675,3593,4709
6982536,7829,8731
6594819,6151,9470
4534662,48,3710
5741137,2712,7577
7768913,2263,2697
3039757,6286,10422
8979956,9681,12383
9261408,1947,3163
4850303,7237,10783
9353464,394,4486
2830374,7428,11833
4202216,3948,5526
5660774,6215,7469
4930354,1494,1559
2674102,3210,6386
1216593,2846,3249
9577963,1157,5712
1378932,7982,9312
2413524,7393,8738
9999681,3183,7774
7997095,923,3942
1726601,6708,7930
2159870,6562,10834
2017448,5121,5448
1204898,9765,10039
5060221,574,3149
7442772,5530,10168
3235263,994,5938
9239087,2706,4472
5860831,1439,2579
2167368,7141,7145
6534900,8575,11666
1572767,6929,7438
1713451,7968,9845
8607041,7154,9693
9001382,7492,9496
7038818,7651,8828
9569903,6916,10047
7143761,3317,3766
4861066,7576,10150
2016212,3664,7734
3103460,7488,9374
4221044,1345,1518
4248772,8317,12638
4122600,6587,9980
5638780,796,3315
1535107,8338,8846
8657800,8681,9748
5048721,5485,7578
6461572,8782,8839
9308620,5297,8061
6512339,4270,6962
3587600,6116,8626
3048875,4700,9621
4296952,3021,7320
8097907,7623,12405
2402686,9325,13694
7326516,5985,9799
6186094,9015,10036
5428784,2872,7402
8441812,7445,12065
7355866,6791,8581
5147985,453,4171
2511144,3593,4804
2512815,3771,7605
7741586,6957,8422
7643229,8427,11548
4154969,6492,10221
4330202,6791,11004
6924869,2791,4123
2827627,1834,6313
1986345,1674,4006
4767084,7180,11802
7569611,7286,7409
3605449,8646,9082
2119393,6969,8309
9278111,819,1220
4777208,119,3309
3229091,1913,6203
6918651,7307,8664
7736902,7213,9306
4939442,6616,10497
3195513,3987,8741
2627991,6811,9702
7806954,7677,9330
7728478,3502,6195
6577303,9066,13749
6436598,6216,9848
4317141,5406,8895
7943449,6597,10585
6475598,3974,4771
4385137,7865,8391
2821031,667,1418
3443691,4387,9053
8655952,8246,10336
2219889,3026,3404
3728126,4075,6637
6477570,6535,9077
9906142,8589,11738
8907837,8604,8926
2147053,1198,1774
3995158,6420,10863
5604412,3815,5400
1660709,2202,4440
3406147,9724,13571
5482146,8156,11178
3396933,654,5398
9915182,9224,12631
1391781,930,5703
3397351,8602,9019
1135000,9841,14561
4618817,8850,13480
7375986,3158,3568
7793636,9869,10908
8752159,7986,10879
7993944,1489,5513
9658135,4872,4894
9967943,7162,10242
7285346,7102,7245
3208285,1232,4780
9819675,9068,11107
9672331,3170,3477
4353546,2583,6400
2878214,5956,9893
1429574,4609,5697
7413377,1118,1510
9543051,9085,11974
4426347,806,5346
4742031,5328,7816
5280685,2204,2843
3208711,3704,6123
3439943,6543,6942
6149627,5444,9703
9790002,4672,5206
6565834,9416,10585
1332840,6358,6418
8207573,2664,3134
2647062,6593,7371
6229020,7015,9595
3581069,4607,8865
4984664,7315,8413
1539084,3698,4633
9236711,3404,3457
8889533,9754,11630
7829019,803,2336
5280006,9884,10181
8307977,1369,5590
2562820,3470,4685
8503468,3610,6688
3342646,7903,9966
1098356,7071,11183
5489855,4795,6071
9058634,6794,8399
3256449,1567,3771
7740223,826,5033
8706817,448,835
8490810,9915,11766
5478742,1649,5016
4875246,3611,7019
2862289,9160,12662
9172301,578,2145
8794097,245,3088
6343164,6076,10486
2105593,6114,8174
6145916,9939,11607
3404589,1389,1882
1667183,1578,6049
6682539,700,1346
6054525,6412,7473
8753181,1129,4792
9881796,3671,6359
2019228,9518,9607
4942685,1792,3424
9987141,4746,6392
3891420,8734,11957
8812096,8114,11120
3547483,6800,10117
6325109,7665,9055
5330979,8409,10542
2729364,5425,6052
4517160,6929,7779
6549700,2604,6381
9042028,8783,12554
4724659,6068,9747
3439548,2671,3572
8432417,3067,6080
1065803,1915,4222
6541885,6630,9301
4967444,6557,8921
3727245,2127,5589
9865875,9513,10566
5337073,3095,5687
8463128,8583,12053
1454031,593,1605
1115009,4590,7671
7085233,1209,6097
6232277,5816,8709
9616426,4543,5049
7777316,5802,6574
6632277,9355,11686
5115764,614,750
9780184,8092,11330
9659272,7263,12102
8103623,6502,7332
7604450,9494,9609
5968099,9497,10435
6571778,6616,8621
6246994,1113,4731
2618990,4242,5630
2369805,9858,11265
8141586,9156,13280
2939240,7895,10177
7340298,8879,8967
5241180,9825,10494
1968550,2753,7114
4360113,5439,7298
9076540,7886,9075
2850858,7382,10321
3858209,2398,4361
3180400,2084,5134
6441674,3199,4293
6967796,3392,8243
1002173,6842,7084
2847113,3494,8181
6572794,8185,11095
2528644,1168,4612
4262528,4801,6806
2431119,9595,14321
7439941,3134,6666
1269601,9452,11840
6394961,4694,7756
3409934,7272,10052
5031948,6681,9045
3385862,2568,5040
4732238,7678,10572
7515396,1276,2263
5962165,3964,8586
8901392,3223,4362
4003366,3212,3237
6581036,7075,11980
3553735,1307,6143
9570623,7522,7915
9444875,8691,9475
1342556,6684,10390
7570747,5404,7694
5869873,6731,8451
7531221,1302,4836
8299840,1092,5451
3538150,9570,10562
3056422,1949,2233
9474176,5895,9163
4165523,5010,6878
